algo,x,mean,std,count
ojollm,583.0,0.8665098406373833,0.0,1
ojollm,606.0,0.8666013251492867,0.0,1
ojollm,634.0,0.86675281854967,0.0,1
ojollm,661.0,0.8668591655045332,0.0,1
ojollm,690.0,0.8668907938151965,0.0,1
ojollm,716.0,0.8669849740961635,0.0,1
ojollm,747.0,0.8669849740961635,0.0,1
ojollm,778.0,0.8671184297650634,0.0,1
ojollm,809.0,0.8671475021292399,0.0,1
ojollm,842.0,0.8672227678447467,0.0,1
ojollm,872.0,0.8672648924091834,0.0,1
ojollm,902.0,0.8673315760244367,0.0,1
ojollm,932.0,0.8673975471406499,0.0,1
ojollm,967.0,0.867550581023,0.0,1
ojollm,999.0,0.8676531403014167,0.0,1
ojollm,1030.0,0.8678017895170866,0.0,1
ojollm,1060.0,0.8679237052300102,0.0,1
ojollm,1087.0,0.86798880574593,0.0,1
ojollm,1116.0,0.8680059328177601,0.0,1
ojollm,1145.0,0.8680702683825301,0.0,1
ojollm,1173.0,0.8681860663492433,0.0,1
ojollm,1199.0,0.8682332179445866,0.0,1
ojollm,1232.0,0.8682691741485132,0.0,1
ojollm,1260.0,0.8682691741485132,0.0,1
ojollm,1291.0,0.86839738391333,0.0,1
ojollm,1323.0,0.8684887763360335,0.0,1
ojollm,1351.0,0.8685218968241801,0.0,1
ojollm,1379.0,0.8685731698075333,0.0,1
ojollm,1417.0,0.8686614005267234,0.0,1
ojollm,1450.0,0.8687107410778602,0.0,1
ojollm,1481.0,0.8687266677618101,0.0,1
ojollm,1514.0,0.8687511579444098,0.0,1
ojollm,1546.0,0.8687846717238199,0.0,1
ojollm,1577.0,0.8688242440670534,0.0,1
ojollm,1603.0,0.8688244036584868,0.0,1
ojollm,1636.0,0.86884578471379,0.0,1
ojollm,1663.0,0.8688872917493068,0.0,1
ojollm,1692.0,0.8688872917493068,0.0,1
ojollm,1719.0,0.8689020593960936,0.0,1
ojollm,1751.0,0.8689369529733866,0.0,1
ojollm,1784.0,0.8689537295450565,0.0,1
ojollm,1816.0,0.8689925969640134,0.0,1
ojollm,1846.0,0.8690058315048534,0.0,1
ojollm,1873.0,0.8690525023142333,0.0,1
ojollm,1902.0,0.8690918951729567,0.0,1
ojollm,1926.0,0.8690941672275201,0.0,1
ojollm,1950.0,0.8691191021352767,0.0,1
ojollm,1964.0,0.86913056115305,0.0,1
ojollm,1969.0,0.8691354721535799,0.0,1
ojollm,1971.0,0.8691354721535799,0.0,1
ojollm,1973.0,0.8691354721535799,0.0,1
ojollm,1975.0,0.8691425243764701,0.0,2
sms,0.0,-0.6649365027743334,0.0,1
sms,40.0,-0.47839874622444445,0.0,1
sms,80.0,-0.3544852814079667,0.0,1
sms,120.0,-0.014829976955966679,0.0,1
sms,160.0,0.35586676113709736,0.0,1
sms,200.0,0.36535647335599725,0.0,1
sms,240.0,0.37507793355678115,0.0,1
sms,280.0,0.3796107087643941,0.0,1
sms,320.0,0.3832747161024782,0.0,1
sms,360.0,0.38616514548338815,0.0,1
sms,400.0,0.3928654672582173,0.0,1
sms,440.0,0.39835415355805986,0.0,1
sms,480.0,0.4101588603255796,0.0,1
sms,520.0,0.42033070816108187,0.0,1
sms,560.0,0.43330435244048005,0.0,1
sms,600.0,0.44127712212779663,0.0,1
sms,640.0,0.45046790372198736,0.0,1
sms,680.0,0.4542347669079544,0.0,1
sms,720.0,0.46208723776861227,0.0,1
sms,760.0,0.46976349860516897,0.0,1
